commu,discipline,year,value
3,Public economics,2010,1
2,Law and economics,2013,1
3,Public economics,2013,1
3,Positive economics,2006,1
1,Epistemology,2016,1
3,Keynesian economics,2017,1
3,Epistemology,1995,1
1,Labour economics,1997,1
2,Economic growth,2013,1
1,Risk analysis (engineering),2017,1
3,Quantum mechanics,1976,1
2,Law and economics,2001,1
1,Positive economics,1998,1
2,Demography,2000,1
1,Law and economics,2013,1
1,Law,1977,1
1,Demographic economics,2004,1
1,Labour economics,2016,1
1,Law,1995,1
2,Political economy,2019,1
1,Law,2020,1
4,Environmental ethics,2017,1
4,Economic growth,2018,1
3,Public administration,2003,1
3,Labour economics,1978,1
3,Political economy,2015,1
3,Public economics,2019,1
2,Art history,2019,1
1,Public economics,2002,1
1,Development economics,2004,1
3,Labour economics,1986,1
1,Public economics,2009,1
1,Gender studies,2011,1
2,Positive economics,1997,1
1,Demographic economics,2005,1
1,Law,2000,1
2,Demographic economics,2000,1
3,Market economy,2019,1
2,Public economics,2016,1
2,Public economics,2001,1
3,Econometrics,2019,1
1,Positive economics,1989,1
1,Law and economics,2003,1
3,Development economics,2015,1
1,Labour economics,2013,1
1,Demographic economics,2004,1
1,Political economy,2004,1
1,Epistemology,2013,1
2,Political economy,2013,1
1,Econometrics,2018,1
4,Ethnology,2018,1
3,Public economics,2018,1
1,Aesthetics,1996,1
1,Welfare economics,2010,1
3,Public economics,2017,1
1,Epistemology,1995,1
1,Public economics,2011,1
1,Labour economics,2002,1
3,Market economy,1976,1
3,Macroeconomics,1979,1
4,Development economics,2004,1
2,Development economics,2017,1
4,Ecology,2019,1
3,Positive economics,2006,1
3,Labour economics,2020,1
1,Law and economics,2020,1
1,Law and economics,2003,1
1,Labour economics,2017,1
2,Public economics,2018,1
1,Economic growth,2004,1
2,Public economics,2017,1
5,Demographic economics,2011,1
2,Public economics,2016,1
1,Artificial intelligence,2018,1
1,Law and economics,2014,1
3,Public administration,1998,1
1,Market economy,2010,1
2,Political economy,2009,1
3,Development economics,2018,1
1,Economic history,2014,1
3,Demographic economics,2013,1
4,Geometry,2018,1
1,Public relations,2019,1
3,Demographic economics,1980,1
1,Public economics,2020,1
1,Development economics,2006,1
4,Environmental resource management,2019,1
2,Political economy,2012,1
1,Law and economics,2000,1
3,Public economics,2008,1
1,Neoclassical economics,1993,1
2,Law,2020,1
1,Finance,2004,1
4,Epistemology,2014,1
1,Public economics,2017,1
2,Development economics,2014,1
3,Law and economics,1991,1
1,Labour economics,2015,1
1,Positive economics,1994,1
1,Market economy,2002,1
5,Library science,1989,1
3,Labour economics,1977,1
1,Public economics,2017,1
1,Law and economics,1986,1
1,Economic growth,2012,1
1,Public economics,2011,1
3,Microeconomics,2005,1
1,Economic system,2006,1
3,Public economics,2017,1
3,Development economics,2020,1
2,Public economics,2011,1
2,Law and economics,2020,1
1,Political economy,2013,1
1,Management,1987,1
1,Political economy,2011,1
3,Econometrics,1979,1
1,Economic growth,2012,1
1,Law and economics,2005,1
2,Labour economics,2019,1
2,Economic growth,2020,1
3,Public economics,2013,1
2,Public economics,2020,1
5,Library science,1989,1
2,Public relations,2019,1
3,Public economics,2016,1
2,Public economics,2005,1
1,Mathematical economics,2008,1
1,Labour economics,1999,1
2,Public economics,2004,1
3,Economic growth,2016,1
3,Public economics,2012,1
2,Public economics,2012,1
3,Neuroscience,2017,1
2,Actuarial science,2020,1
3,Social science,1979,1
1,Finance,2018,1
2,Positive economics,2013,1
3,Public economics,2020,1
1,Law,2019,1
2,Labour economics,2012,1
1,Public economics,2009,1
4,Public relations,2017,1
3,Economic growth,2019,1
4,Political economy,2019,1
1,Law and economics,1998,1
1,Law and economics,2015,1
3,Risk analysis (engineering),2012,1
3,Statistics,2018,1
4,Positive economics,2002,1
1,Library science,1995,1
1,Actuarial science,2017,1
3,Labour economics,1993,1
2,Economic system,2010,1
1,Labour economics,2010,1
3,Public economics,2006,1
5,Public economics,1995,1
2,Economic growth,2020,1
1,Law and economics,1992,1
2,Development economics,2015,1
1,Development economics,2010,1
1,Monetary economics,1989,1
1,Labour economics,2017,1
3,Demographic economics,2017,1
2,Demographic economics,2018,1
1,Gender studies,2008,1
2,Labour economics,2019,1
1,Humanities,2013,1
3,Demographic economics,1992,1
3,Law and economics,2016,1
2,Labour economics,1997,1
3,Law,2014,1
3,Development economics,2017,1
1,Positive economics,2011,1
3,Criminology,2018,1
1,Library science,1996,1
1,Labour economics,2018,1
3,Keynesian economics,2017,1
5,Public economics,2015,1
1,Law and economics,2004,1
1,Monetary economics,2017,1
5,Public economics,2015,1
1,Development economics,2007,1
2,Demographic economics,2019,1
4,Monetary economics,2020,1
3,Labour economics,2020,1
3,Demographic economics,2017,1
5,Labour economics,2008,1
2,Neoclassical economics,2019,1
2,Economic growth,2019,1
3,Labour economics,2001,1
2,Positive economics,2020,1
3,Public economics,1987,1
2,Public economics,2020,1
3,Economic growth,2011,1
2,Public economics,2020,1
2,Public economics,2006,1
2,Media studies,2015,1
5,Public administration,2002,1
1,Labour economics,2004,1
2,Industrial organization,2017,1
3,Public economics,2017,1
3,Public economics,1999,1
2,Epistemology,2007,1
2,Artificial intelligence,2019,1
1,Law and economics,2013,1
1,Economic growth,2007,1
3,Public economics,2015,1
1,Mathematical economics,1993,1
1,Law and economics,2004,1
1,Public economics,2012,1
3,Public economics,1986,1
4,Ecology,2015,1
1,Public administration,2017,1
2,Labour economics,2010,1
1,Law and economics,2014,1
5,Economic system,2003,1
4,Development economics,2020,1
3,Labour economics,1978,1
1,Public economics,2014,1
2,Development economics,2017,1
3,Actuarial science,2020,1
1,Law,2019,1
1,Positive economics,2011,1
2,Development economics,2015,1
1,Public economics,2012,1
2,Law,2018,1
1,Law,1989,1
1,Law and economics,1986,1
2,Political economy,2018,1
3,Public economics,2018,1
1,Library science,2004,1
2,Neoclassical economics,2018,1
1,Demographic economics,1973,1
3,Demographic economics,1978,1
2,Market economy,2020,1
2,Demographic economics,2006,1
1,Public economics,1997,1
1,Actuarial science,2014,1
1,Library science,1999,1
3,Econometrics,2015,1
3,Mathematical economics,2013,1
2,Library science,2001,1
1,Market economy,2017,1
3,Environmental health,2019,1
3,Econometrics,1995,1
3,Social psychology,2009,1
1,Labour economics,1997,1
1,Public economics,1990,1
1,Economic system,1986,1
1,Law and economics,2000,1
1,Labour economics,2005,1
2,Public economics,2020,1
1,Labour economics,2000,1
1,Economic growth,1997,1
3,Labour economics,2012,1
1,Public economics,2002,1
4,Law and economics,2019,1
2,Aesthetics,2016,1
3,Labour economics,1997,1
5,Public economics,2006,1
1,Positive economics,1998,1
3,Microeconomics,2010,1
1,Law and economics,2009,1
4,Neoclassical economics,2014,1
4,Public economics,2013,1
3,Econometrics,2010,1
2,Development economics,2012,1
1,Economic system,2008,1
2,Social psychology,2018,1
2,Public economics,2019,1
3,Labour economics,2017,1
1,Social psychology,1993,1
1,Library science,1996,1
1,Political economy,2001,1
2,Market economy,2009,1
2,Demographic economics,2000,1
3,Programming language,2011,1
1,Positive economics,2005,1
1,Public economics,2017,1
1,Law and economics,2008,1
3,Regional science,2019,1
1,Law,2000,1
3,Labour economics,1976,1
1,Finance,2010,1
2,Law and economics,2012,1
1,Law and economics,2004,1
2,Public economics,2009,1
3,Econometrics,1974,1
1,Public economics,1996,1
1,Public economics,1997,1
3,Microeconomics,1998,1
1,Law and economics,2014,1
2,Economic growth,2018,1
1,Labour economics,1992,1
2,Positive economics,2020,1
2,Neoclassical economics,2015,1
2,Public economics,2019,1
4,Political economy,2017,1
2,Economic growth,2020,1
3,Public economics,2019,1
3,Labour economics,2019,1
1,Economic growth,2013,1
3,Linguistics,2017,1
1,Labour economics,2008,1
1,Political economy,2014,1
3,Library science,2020,1
3,Microeconomics,1978,1
1,Labour economics,2018,1
3,Public economics,2015,1
1,Labour economics,1991,1
1,Public economics,2018,1
3,Public economics,2019,1
2,Development economics,1972,1
1,Public relations,2015,1
3,Public economics,2002,1
2,Public economics,2012,1
3,Public economics,2003,1
2,Law and economics,2015,1
2,Public economics,2000,1
2,Neoclassical economics,2016,1
3,Positive economics,1997,1
2,Labour economics,2018,1
2,Law and economics,2016,1
3,Demographic economics,1987,1
1,Law and economics,2006,1
3,Labour economics,2012,1
2,Fishery,2016,1
1,Library science,2012,1
2,Natural resource economics,2020,1
1,Public relations,2017,1
1,Law,1970,1
1,Public economics,2012,1
1,Public economics,2017,1
3,Econometrics,1998,1
1,Media studies,1998,1
1,Economic growth,2018,1
3,Positive economics,2011,1
3,Public economics,1967,1
3,Economic policy,2006,1
2,Artificial intelligence,2019,1
1,Labour economics,2008,1
3,Actuarial science,2014,1
5,Labour economics,2010,1
2,Public economics,2019,1
5,Labour economics,2012,1
2,Labour economics,2013,1
2,Public economics,2013,1
3,Public economics,2008,1
1,Demographic economics,2015,1
1,Public economics,2013,1
1,Economy,2016,1
1,Market economy,1992,1
1,Positive economics,2006,1
3,Development economics,2018,1
1,Positive economics,2016,1
1,Law,2000,1
3,Environmental health,2014,1
1,Labour economics,2016,1
3,Labour economics,1999,1
2,Political economy,2017,1
1,Positive economics,1998,1
1,Development economics,2004,1
1,Keynesian economics,1999,1
5,Labour economics,2003,1
3,Public economics,2017,1
2,Public economics,2020,1
5,Demographic economics,2016,1
3,Demographic economics,2018,1
2,Public economics,2019,1
1,Labour economics,2016,1
2,Political economy,2019,1
1,Gender studies,2008,1
1,Gender studies,2001,1
1,Public economics,2014,1
1,Political economy,2016,1
1,Labour economics,2005,1
2,Public economics,2018,1
5,Social psychology,2008,1
1,Labour economics,2001,1
1,Positive economics,2011,1
1,Labour economics,2016,1
1,Political economy,2000,1
3,Public economics,1968,1
1,Labour economics,2015,1
3,Development economics,1968,1
1,Epistemology,2016,1
1,Humanities,2013,1
4,Economic system,2010,1
2,Public economics,2018,1
1,Public economics,2007,1
3,Public economics,2017,1
2,Market economy,2000,1
1,Environmental ethics,2010,1
4,Economic system,2020,1
1,Law and economics,2016,1
3,Econometrics,1987,1
3,Public economics,2012,1
3,Market economy,2019,1
1,Public economics,2017,1
1,Economic growth,2020,1
3,Labour economics,2004,1
1,Development economics,2005,1
2,Public economics,2019,1
1,Economic growth,2002,1
1,Law,1996,1
1,Market economy,2013,1
2,Law,2018,1
5,Labour economics,2011,1
1,Humanities,2019,1
2,Political economy,2016,1
1,Social psychology,2015,1
1,Neoclassical economics,2005,1
2,Political economy,2017,1
3,Demographic economics,1990,1
3,Microeconomics,1979,1
2,Public economics,2020,1
2,Gender studies,2020,1
2,Public economics,2020,1
1,Natural resource economics,1999,1
1,Neoclassical economics,2020,1
4,Neoclassical economics,2019,1
3,Economic growth,2020,1
1,Law and economics,2005,1
3,Development economics,2017,1
1,Law and economics,2019,1
1,Law,2004,1
1,Social science,2008,1
1,International trade,2017,1
3,Labour economics,1985,1
1,Gerontology,2016,1
3,Public economics,2006,1
1,Public economics,2000,1
4,Public economics,2018,1
4,Public economics,2019,1
1,Positive economics,1991,1
1,Risk analysis (engineering),2002,1
3,Public economics,2010,1
3,Public economics,2005,1
3,Labour economics,1983,1
1,Law and economics,2005,1
4,Positive economics,2011,1
3,Public economics,2016,1
2,Demographic economics,2020,1
3,Development economics,2019,1
4,Environmental economics,2018,1
1,Development economics,2014,1
1,Epistemology,2003,1
1,Development economics,2014,1
3,Public economics,2017,1
2,Public relations,2020,1
1,Public economics,1998,1
2,Political economy,2019,1
3,Labour economics,2005,1
3,Finance,2014,1
3,Labour economics,2009,1
1,Law and economics,2012,1
1,Labour economics,2008,1
3,Monetary economics,1968,1
2,Environmental ethics,2018,1
1,Labour economics,2018,1
1,Economic growth,2015,1
1,Labour economics,1997,1
2,Epistemology,2018,1
3,Neoclassical economics,1993,1
2,Aesthetics,2011,1
2,Political economy,2007,1
3,Econometrics,1982,1
1,Public economics,2015,1
1,Public economics,1996,1
3,Public economics,1974,1
1,Positive economics,1996,1
4,Natural resource economics,2020,1
1,Criminology,2013,1
4,Market economy,2010,1
1,Public economics,1989,1
3,Development economics,1996,1
3,Political economy,2017,1
4,Law and economics,2009,1
1,Law and economics,2013,1
1,Public economics,2012,1
2,Labour economics,2017,1
1,Labour economics,2004,1
5,Law,1991,1
1,Public economics,2012,1
2,Public economics,2014,1
3,Labour economics,1974,1
1,Law and economics,1997,1
2,Economy,2020,1
3,Labour economics,2006,1
1,Law and economics,2003,1
2,Development economics,2019,1
3,Labour economics,1996,1
3,Positive economics,2010,1
1,Gender studies,2005,1
4,Economic system,2014,1
2,Public economics,2000,1
1,Development economics,2007,1
3,Environmental health,1999,1
1,Positive economics,2015,1
1,Law and economics,2006,1
2,Labour economics,2019,1
1,Environmental ethics,2010,1
3,Library science,1993,1
2,Labour economics,2010,1
3,Public economics,1988,1
5,Public economics,1995,1
2,Positive economics,2019,1
1,Econometrics,1994,1
1,Public administration,2016,1
5,Public economics,2018,1
2,Aesthetics,2016,1
3,Labour economics,2014,1
2,Demographic economics,2019,1
3,Public economics,2006,1
3,Market economy,1987,1
2,Media studies,2003,1
2,Labour economics,2012,1
3,Pure mathematics,2017,1
1,Natural resource economics,2014,1
3,Public economics,2006,1
2,Law,2010,1
4,Demographic economics,2005,1
1,Public economics,2011,1
3,Public economics,2019,1
2,Computer security,2018,1
3,Social science,1990,1
3,Labour economics,2018,1
1,Veterinary medicine,2019,1
4,Public economics,2020,1
1,Public economics,2014,1
1,Positive economics,1998,1
2,Public economics,2019,1
2,Artificial intelligence,2014,1
1,Library science,2001,1
1,Law and economics,2013,1
1,Humanities,2020,1
1,Law,1996,1
3,Labour economics,2014,1
2,Labour economics,2018,1
2,Public economics,2019,1
1,Development economics,2003,1
1,Labour economics,2004,1
1,Public economics,2019,1
1,Finance,2017,1
3,Labour economics,2015,1
1,Labour economics,2020,1
3,Public economics,2005,1
2,Development economics,2020,1
1,Public economics,2009,1
3,Econometrics,2000,1
2,Labour economics,2000,1
3,Monetary economics,1976,1
2,Social psychology,2018,1
1,Development economics,2014,1
2,Law and economics,1997,1
1,Law,2010,1
2,Public economics,2016,1
1,Law and economics,1999,1
3,Public economics,2019,1
1,Law and economics,2018,1
3,Economic growth,2018,1
2,Economic growth,2020,1
1,Positive economics,2016,1
1,Public economics,2005,1
1,Public economics,2000,1
1,Labour economics,2019,1
1,Economic growth,2014,1
3,Development economics,2020,1
2,Humanities,2016,1
2,Economic system,2016,1
1,Demographic economics,2015,1
1,Labour economics,2012,1
2,Actuarial science,2019,1
3,Labour economics,2014,1
1,Public economics,2009,1
1,Political economy,2002,1
1,Market economy,2016,1
1,Library science,2002,1
5,Labour economics,2014,1
3,Public economics,2011,1
1,Law and economics,2019,1
1,Humanities,2017,1
1,Market economy,1996,1
2,Genealogy,2000,1
2,Labour economics,2020,1
1,Labour economics,2004,1
1,Political economy,2017,1
5,Finance,1989,1
3,Paleontology,2006,1
2,Public relations,2019,1
2,Public economics,1975,1
3,Development economics,1999,1
2,Demographic economics,2018,1
3,Labour economics,2010,1
3,Development economics,2020,1
4,Gender studies,2020,1
2,Positive economics,2015,1
2,Finance,2019,1
1,Labour economics,1997,1
3,Labour economics,1996,1
1,Labour economics,2004,1
5,Law and economics,2015,1
3,Law and economics,1973,1
1,Public economics,2008,1
3,Development economics,2018,1
3,Mathematical economics,2016,1
1,Market economy,2020,1
3,Labour economics,2012,1
1,Library science,1996,1
5,Theology,2018,1
1,Economic system,2008,1
1,Law and economics,2010,1
1,Public economics,2006,1
2,Law and economics,2018,1
2,Labour economics,2020,1
1,Labour economics,2000,1
2,Public economics,2002,1
1,Law and economics,2017,1
4,Environmental ethics,2013,1
3,Labour economics,2018,1
3,Labour economics,1979,1
2,Internet privacy,2018,1
5,Law,2011,1
1,Positive economics,2018,1
2,Economic history,2001,1
1,Labour economics,2008,1
3,Development economics,2016,1
1,Market economy,2003,1
1,Labour economics,2006,1
3,Law,1975,1
3,Labour economics,2001,1
3,Demographic economics,1998,1
2,Public economics,1997,1
3,Econometrics,1978,1
1,Law and economics,1999,1
3,Public administration,1978,1
2,Development economics,2017,1
3,Labour economics,1974,1
2,Public economics,2012,1
1,Labour economics,2014,1
2,Public economics,2012,1
1,Library science,1984,1
1,Development economics,2017,1
2,Public economics,1999,1
2,Demographic economics,2009,1
2,Labour economics,2012,1
2,Positive economics,2020,1
3,Environmental ethics,2016,1
2,Public economics,2020,1
4,Law,2015,1
1,Law and economics,1993,1
1,Law,2009,1
1,Monetary economics,2001,1
1,Humanities,2008,1
2,Demographic economics,2019,1
2,Positive economics,2020,1
2,Public economics,2019,1
1,Labour economics,2002,1
3,Labour economics,2008,1
1,Public economics,2014,1
2,Public economics,2016,1
3,Public economics,1975,1
1,Political economy,2019,1
3,Labour economics,1980,1
3,Demographic economics,1975,1
2,Law,1971,1
2,Media studies,2019,1
1,Law,2020,1
3,Public economics,2018,1
1,Political economy,2015,1
4,Labour economics,2014,1
3,Demographic economics,2018,1
1,Labour economics,2007,1
4,Economic system,2010,1
3,Labour economics,2019,1
3,Public economics,2010,1
3,Labour economics,1999,1
4,Law and economics,2010,1
2,Labour economics,2018,1
3,Labour economics,2002,1
1,Public economics,2018,1
1,Labour economics,2002,1
1,Labour economics,2010,1
2,Public economics,2019,1
1,Political economy,2013,1
1,Law and economics,2013,1
1,Economic growth,2005,1
2,Law and economics,2014,1
3,Econometrics,2011,1
3,Monetary economics,1996,1
1,Labour economics,1989,1
1,Welfare economics,2014,1
1,Economic growth,2004,1
2,Labour economics,2017,1
2,Public administration,2000,1
3,Public economics,2013,1
2,Economic growth,2012,1
2,Arithmetic,2017,1
1,Labour economics,2004,1
1,Law,2019,1
2,Law,2018,1
3,Labour economics,2015,1
2,Political economy,2019,1
3,Monetary economics,2018,1
1,Labour economics,1992,1
2,Public economics,2018,1
3,Development economics,1996,1
1,Demographic economics,2012,1
3,Management,1983,1
3,Finance,2012,1
1,Public economics,2007,1
3,Law and economics,1967,1
2,Positive economics,2013,1
1,Labour economics,2010,1
2,Economic growth,2017,1
2,Positive economics,2018,1
3,Demographic economics,2018,1
3,Law,2014,1
1,Law and economics,2009,1
2,Positive economics,2014,1
3,Demographic economics,2016,1
1,Law and economics,2008,1
3,Public economics,2007,1
1,Public economics,2017,1
3,Public economics,2016,1
3,Public economics,2019,1
1,Economic system,2006,1
1,Economic system,2006,1
1,Law and economics,2013,1
3,Public economics,2013,1
2,Public economics,2018,1
3,Econometrics,1986,1
2,Library science,1966,1
3,Public economics,2004,1
1,Public economics,2001,1
3,Public administration,1986,1
3,Public economics,1999,1
3,Econometrics,1981,1
2,Artificial intelligence,2018,1
2,Economic growth,2009,1
4,Keynesian economics,2015,1
2,Law,2014,1
1,Market economy,2011,1
2,Actuarial science,1966,1
3,Public administration,2012,1
2,Economic policy,2020,1
1,Demographic economics,1996,1
5,Public administration,1985,1
1,Library science,2003,1
1,Epistemology,2011,1
1,Labour economics,2008,1
1,Artificial intelligence,2018,1
2,Gender studies,2017,1
2,Public administration,1967,1
3,Labour economics,1979,1
1,Economic system,2012,1
1,Economic growth,2004,1
2,Law and economics,1993,1
1,Public economics,2014,1
1,Law and economics,1992,1
1,Economic growth,2013,1
4,Classics,2000,1
2,Economic growth,2008,1
3,Public economics,2019,1
3,Labour economics,1987,1
2,Economic geography,2018,1
1,Law and economics,1989,1
3,Demographic economics,2017,1
3,Actuarial science,2018,1
3,Social psychology,2019,1
1,Public economics,2020,1
1,Epistemology,1973,1
3,Labour economics,2020,1
1,Law and economics,2005,1
1,Public economics,2002,1
1,Law and economics,2000,1
1,Social psychology,2015,1
1,Economic growth,2006,1
3,Public economics,2018,1
3,Labour economics,2008,1
1,Labour economics,2008,1
3,Public economics,2002,1
3,Demographic economics,1999,1
1,Finance,1984,1
1,Public economics,2019,1
2,Law and economics,1997,1
1,Public economics,2014,1
1,Public economics,2017,1
2,Public economics,2009,1
1,Neoclassical economics,2015,1
2,Public economics,2018,1
3,Public economics,1981,1
1,Law and economics,1997,1
3,Economic system,2019,1
5,Statistics,2020,1
1,Political economy,2004,1
3,Management,1993,1
2,Positive economics,2006,1
1,Neoclassical economics,2015,1
1,Law and economics,2000,1
2,Development economics,2019,1
3,Econometrics,1968,1
3,Labour economics,2005,1
1,Market economy,2013,1
1,Positive economics,2015,1
1,Law and economics,2011,1
2,Development economics,2019,1
1,Developmental psychology,2010,1
3,Law,2020,1
3,Public economics,1974,1
3,Statistics,2018,1
1,Public economics,2020,1
3,Environmental health,2019,1
2,Public economics,2018,1
2,Public economics,2019,1
1,Economic growth,2002,1
3,Public economics,1991,1
3,Public economics,1978,1
2,Public economics,2018,1
3,Labour economics,2008,1
1,Labour economics,2007,1
1,Political economy,2007,1
2,Social science,2016,1
1,Economic growth,2011,1
2,Public economics,2019,1
3,Development economics,2019,1
2,Political economy,2013,1
2,Public economics,2016,1
5,Public economics,2013,1
1,Labour economics,2003,1
1,Public economics,2016,1
2,Public economics,2018,1
2,Mechanical engineering,2017,1
4,Labour economics,1990,1
4,Labour economics,2004,1
1,Public economics,2020,1
1,Economic growth,2013,1
2,Labour economics,2014,1
1,Epistemology,2017,1
2,Aesthetics,2017,1
3,Public economics,2005,1
3,Public administration,1998,1
1,Development economics,1970,1
3,Demographic economics,2018,1
4,Positive economics,2019,1
1,Law and economics,1995,1
3,Public economics,1996,1
2,Law and economics,2019,1
2,Demographic economics,2020,1
3,Public economics,2019,1
3,Political economy,2012,1
3,Labour economics,2016,1
2,Public economics,2017,1
1,Public economics,2016,1
3,Labour economics,2018,1
5,Artificial intelligence,2020,1
3,Labour economics,2002,1
3,Public relations,2019,1
2,Labour economics,2020,1
3,Law and economics,1986,1
1,Law and economics,1997,1
3,Public economics,1981,1
3,Public economics,1984,1
3,Econometrics,2015,1
1,Public economics,2008,1
3,Microeconomics,2002,1
3,Business administration,2017,1
2,Law,2008,1
1,Labour economics,2018,1
1,Law and economics,2013,1
1,Law and economics,2006,1
2,Public economics,2020,1
2,Market economy,2018,1
2,Law and economics,2020,1
1,Neoclassical economics,2010,1
3,Law,2020,1
5,Law and economics,2000,1
3,Public economics,2006,1
1,Labour economics,1997,1
2,Law and economics,2008,1
1,Labour economics,1997,1
1,Economic system,2009,1
3,Developmental psychology,1997,1
3,Labour economics,2008,1
5,Labour economics,2011,1
3,Public economics,2002,1
1,Development economics,2016,1
3,Demographic economics,2006,1
1,Labour economics,2003,1
1,Mathematical physics,2008,1
3,Law,1971,1
5,Demographic economics,2007,1
3,Economic growth,2014,1
3,Demography,1990,1
1,Public economics,2005,1
3,Economic policy,2020,1
1,Public economics,2016,1
1,Labour economics,2018,1
3,Psychiatry,2003,1
3,Public administration,2019,1
1,Economic system,2008,1
2,Economic history,2000,1
1,Political economy,2009,1
1,Criminology,2019,1
3,Demographic economics,1980,1
3,Public economics,2017,1
3,Labour economics,1980,1
3,Labour economics,1995,1
2,Political economy,2015,1
3,Law,2004,1
1,Law,1994,1
2,Labour economics,2007,1
3,Demographic economics,2017,1
2,Social psychology,1995,1
1,Law and economics,2003,1
1,Labour economics,2002,1
2,Demographic economics,2000,1
1,Labour economics,2010,1
3,Development economics,2018,1
1,Library science,1996,1
2,Labour economics,2013,1
2,Development economics,2016,1
1,Microeconomics,2011,1
3,Microeconomics,2020,1
2,Political economy,2018,1
1,Labour economics,1995,1
2,Labour economics,2010,1
3,Macroeconomics,2020,1
1,Positive economics,2018,1
1,Political economy,1986,1
1,Political economy,2012,1
2,Humanities,2017,1
1,Development economics,2015,1
4,Positive economics,2010,1
5,Public economics,2009,1
2,Economic history,2012,1
3,Labour economics,1999,1
2,Library science,2019,1
4,Labour economics,2018,1
3,Public economics,2016,1
1,Labour economics,1996,1
1,Law and economics,1997,1
1,Internet privacy,2018,1
1,Labour economics,1999,1
3,Law,2019,1
1,Positive economics,2018,1
1,Public economics,2019,1
3,Econometrics,1983,1
2,Social psychology,2014,1
3,Econometrics,2004,1
1,Natural resource economics,2012,1
3,Public economics,2020,1
1,Public economics,2014,1
3,Public economics,2019,1
4,Environmental ethics,2019,1
4,Ecology,2010,1
2,Epistemology,2012,1
3,Mechanical engineering,1975,1
3,Demographic economics,1995,1
3,Microeconomics,2007,1
2,Public economics,2016,1
3,Public economics,2017,1
1,Law and economics,2010,1
1,Political economy,2017,1
1,Gender studies,1992,1
1,Law and economics,2014,1
2,Economic growth,2011,1
1,Fishery,2015,1
3,Labour economics,2019,1
2,Political economy,2010,1
4,Economic system,2013,1
1,Market economy,2008,1
2,Public economics,2012,1
2,Economic growth,2019,1
1,Social science,2003,1
1,Law,1973,1
1,Economic growth,2006,1
3,Public economics,2020,1
1,Political economy,2007,1
1,Public economics,2019,1
4,Economic system,2020,1
1,Political economy,2003,1
1,Public economics,1997,1
3,Operations management,1974,1
3,Labour economics,1978,1
1,Library science,2019,1
4,Labour economics,2011,1
1,Political economy,2017,1
4,Social psychology,2015,1
1,Neoclassical economics,2007,1
3,Mathematical economics,2013,1
4,Development economics,1974,1
3,Public economics,2015,1
3,Labour economics,2017,1
1,Neoclassical economics,1962,1
